timestamp,open,high,low,close,volume,trade_count,vwap,daily_return,ma_7,ma_21,volatility_7,daily_range,target
2022-10-31 04:00:00+00:00,29.13,29.175,28.05,28.44,1257991.0,9434.0,28.489633,-0.022344448264008165,27.51142857142857,26.66809523809524,0.04736349048314419,1.125,28.3
2022-11-01 04:00:00+00:00,28.82,28.85,27.89,28.3,1272215.0,10116.0,28.31846,-0.004922644163150469,27.7,26.73190476190476,0.046771741244305484,0.9600000000000009,27.41
2022-11-02 04:00:00+00:00,28.31,28.845,27.41,27.41,1989993.0,11835.0,28.21479,-0.031448763250883416,27.731428571428573,26.718095238095234,0.04906007720952979,1.4349999999999987,27.4
2022-11-03 04:00:00+00:00,27.51,27.875,27.18,27.4,1412531.0,10727.0,27.550721,-0.00036483035388545915,27.731428571428573,26.706666666666663,0.049001709134117284,0.6950000000000003,28.225
2022-11-04 04:00:00+00:00,27.58,28.235,27.42,28.225,1152176.0,8682.0,27.913826,0.030109489051094895,27.875,26.757619047619045,0.05001075001882079,0.8149999999999977,28.42
2022-11-07 05:00:00+00:00,28.35,28.46,27.89,28.42,930953.0,7362.0,28.244565,0.006908768821966449,28.183571428571433,26.885714285714286,0.046604111381590624,0.5700000000000003,28.495
2022-11-08 05:00:00+00:00,28.76,28.945,27.94,28.495,894806.0,7838.0,28.551942,0.00263898662913431,28.098571428571432,27.043571428571433,0.020083349434802625,1.004999999999999,27.535
2022-11-09 05:00:00+00:00,28.23,28.25,27.525,27.535,787085.0,7668.0,27.729721,-0.03369012107387259,27.969285714285714,27.16309523809524,0.022265230069345263,0.7250000000000014,29.73
2022-11-10 05:00:00+00:00,28.92,29.82,28.65,29.73,1918727.0,14719.0,29.26618,0.07971672416923914,28.173571428571428,27.373809523809523,0.03878496876268249,1.1700000000000017,30.42
2022-11-11 05:00:00+00:00,28.95,30.63,28.92,30.42,1132038.0,10640.0,30.07928,0.023208879919273562,28.60357142857143,27.56404761904762,0.034898011699075804,1.7099999999999973,30.36
2022-11-14 05:00:00+00:00,30.31,30.985,30.195,30.36,775300.0,7628.0,30.607666,-0.0019723865877713243,29.02642857142857,27.77452380952381,0.035024901643221064,0.7899999999999991,30.72
2022-11-15 05:00:00+00:00,31.11,31.33,30.175,30.72,1075067.0,8746.0,30.817887,0.011857707509881354,29.382857142857144,27.979761904761908,0.034410425479545474,1.1549999999999976,29.55
2022-11-16 05:00:00+00:00,30.125,30.215,29.44,29.55,824185.0,8007.0,29.69468,-0.03808593749999989,29.544285714285714,28.15404761904762,0.03949249803785127,0.7749999999999986,29.915
2022-11-17 05:00:00+00:00,29.08,29.95,29.01,29.915,753428.0,7387.0,29.659339,0.012351945854483848,29.747142857142855,28.340000000000003,0.03951555112203154,0.9399999999999977,29.9
2022-11-18 05:00:00+00:00,30.23,30.23,29.62,29.9,614136.0,6608.0,29.859618,-0.0005014206919605746,30.085,28.521904761904764,0.03552113095624162,0.6099999999999994,28.95
2022-11-21 05:00:00+00:00,29.69,29.695,28.91,28.95,1105845.0,9169.0,29.075643,-0.0317725752508361,29.97357142857143,28.615714285714283,0.02312045933303118,0.7850000000000001,29.825
2022-11-22 05:00:00+00:00,29.165,29.86,29.08,29.825,603904.0,6112.0,29.497725,0.030224525043177852,29.888571428571424,28.74119047619048,0.02458017920801289,0.7800000000000011,29.68
2022-11-23 05:00:00+00:00,29.71,30.07,29.5,29.68,713449.0,6503.0,29.77978,-0.00486169321039398,29.791428571428572,28.849761904761902,0.02459298416643996,0.5700000000000003,29.36
2022-11-25 05:00:00+00:00,29.63,29.655,29.335,29.36,361540.0,3549.0,29.473305,-0.010781671159029615,29.59714285714286,28.951666666666668,0.02379372050847687,0.3200000000000003,28.725
2022-11-28 05:00:00+00:00,29.065,29.185,28.545,28.725,757143.0,7214.0,28.796893,-0.02162806539509532,29.479285714285712,29.06904761904762,0.02073479621508007,0.639999999999997,28.89
2022-11-29 05:00:00+00:00,28.835,29.175,28.745,28.89,756213.0,7773.0,28.9062,0.005744125326370808,29.33285714285714,29.05952380952381,0.02001191910221477,0.4299999999999997,30.06
2022-11-30 05:00:00+00:00,28.76,30.08,28.225,30.06,1312226.0,10106.0,29.053504,0.04049844236760114,29.35571428571428,29.136666666666667,0.026444656742520656,1.8549999999999969,29.82
2022-12-01 05:00:00+00:00,30.26,30.465,29.54,29.82,949824.0,8787.0,29.852957,-0.007984031936127733,29.48,29.209047619047617,0.022799388287651032,0.9250000000000007,29.415
2022-12-02 05:00:00+00:00,29.15,29.43,28.71,29.415,718058.0,7236.0,29.111855,-0.01358148893360167,29.421428571428574,29.304523809523808,0.02043817645597433,0.7199999999999989,29.17
2022-12-05 05:00:00+00:00,29.35,29.74,28.89,29.17,861640.0,8046.0,29.198619,-0.008329083800781789,29.34857142857143,29.38880952380952,0.02056638573522801,0.8499999999999979,28.62
2022-12-06 05:00:00+00:00,29.2,29.28,28.35,28.62,607397.0,8934.0,28.682854,-0.01885498800137131,29.24285714285714,29.40761904761905,0.02133371035268674,0.9299999999999997,28.33
2022-12-07 05:00:00+00:00,28.26,28.55,28.155,28.33,716474.0,7205.0,28.349039,-0.010132774283717727,29.18642857142857,29.40333333333333,0.020108266285824714,0.3949999999999996,28.465
2022-12-08 05:00:00+00:00,28.34,28.6,28.08,28.465,697175.0,6702.0,28.417731,0.004765266501941534,29.125714285714288,29.40190476190476,0.020050333014515226,0.5200000000000031,28.25
2022-12-09 05:00:00+00:00,28.38,28.77,28.21,28.25,787599.0,7638.0,28.470036,-0.007553135429474778,28.86714285714286,29.43595238095238,0.007213409909900351,0.5599999999999987,28.71
2022-12-12 05:00:00+00:00,28.06,28.71,27.865,28.71,593030.0,5535.0,28.256796,0.01628318584070798,28.708571428571425,29.38738095238095,0.01195170014083392,0.8450000000000024,28.73
2022-12-13 05:00:00+00:00,29.84,30.08,28.37,28.73,1396638.0,13322.0,29.03363,0.0006966213862764636,28.610714285714288,29.306904761904764,0.011522064964578612,1.7099999999999973,28.25
2022-12-14 05:00:00+00:00,28.55,29.11,28.02,28.25,911532.0,7543.0,28.53244,-0.016707274625826662,28.479285714285716,29.206428571428575,0.012522804969960388,1.0899999999999999,27.18
2022-12-15 05:00:00+00:00,27.935,27.99,27.125,27.18,1333475.0,11553.0,27.305476,-0.037876106194690284,28.273571428571433,29.037857142857142,0.017306644564349105,0.8649999999999984,26.92
2022-12-16 05:00:00+00:00,27.0,27.12,26.455,26.92,1083061.0,9452.0,26.729767,-0.009565857247976428,28.072142857142858,28.912619047619046,0.017292050189783793,0.6650000000000027,26.79
2022-12-19 05:00:00+00:00,26.9,26.96,26.505,26.79,924074.0,7629.0,26.69894,-0.00482912332838048,27.83285714285714,28.763809523809527,0.016555999291905574,0.45500000000000185,26.43
2022-12-20 05:00:00+00:00,26.53,26.865,26.425,26.43,839299.0,8451.0,26.556893,-0.013437849944008984,27.572857142857142,28.598571428571425,0.016648615824162938,0.4399999999999977,26.82
2022-12-21 05:00:00+00:00,26.59,26.97,26.59,26.82,566266.0,5879.0,26.812764,0.014755959137343844,27.302857142857142,28.497142857142858,0.016262268354816048,0.379999999999999,25.99
2022-12-22 05:00:00+00:00,26.405,26.415,25.355,25.99,867417.0,7444.0,25.823816,-0.03094705443698742,26.91142857142857,28.31452380952381,0.017299015134347628,1.0599999999999987,26.1
2022-12-23 05:00:00+00:00,25.94,26.18,25.695,26.1,363275.0,3907.0,25.969772,0.0042323970757984775,26.604285714285712,28.144047619047623,0.018536546499229263,0.48499999999999943,25.945
2022-12-27 05:00:00+00:00,25.86,26.095,25.655,25.945,519717.0,5118.0,25.937968,-0.0059386973180076685,26.427857142857142,27.981428571428573,0.014290388241422581,0.4399999999999977,25.54
2022-12-28 05:00:00+00:00,25.87,26.11,25.5,25.54,585441.0,5465.0,25.682914,-0.015609944112545793,26.23071428571429,27.829761904761902,0.014681430970724598,0.6099999999999994,26.19
2022-12-29 05:00:00+00:00,25.77,26.29,25.77,26.19,707925.0,6349.0,26.139048,0.02545027407987477,26.145000000000003,27.701190476190476,0.019298523050355756,0.5199999999999996,26.42
2022-12-30 05:00:00+00:00,25.85,26.46,25.805,26.42,818181.0,6546.0,26.20193,0.00878197785414292,26.143571428571427,27.52785714285714,0.019135807138638536,0.6550000000000011,26.71
2023-01-03 05:00:00+00:00,27.01,27.065,26.37,26.71,1137811.0,11170.0,26.728189,0.01097653292959877,26.127857142857145,27.379761904761907,0.018701884219879315,0.6950000000000003,27.68
2023-01-04 05:00:00+00:00,27.46,27.92,27.17,27.68,1472034.0,12198.0,27.605578,0.03631598652190182,26.369285714285716,27.29714285714286,0.017663824940839963,0.75,27.57
2023-01-05 05:00:00+00:00,27.435,27.77,27.38,27.57,869829.0,8093.0,27.586281,-0.003973988439306297,26.579285714285714,27.22095238095238,0.01830697288934236,0.39000000000000057,28.71
2023-01-06 05:00:00+00:00,27.96,28.825,27.39,28.71,918544.0,7687.0,28.386751,0.041349292709466745,26.974285714285717,27.225238095238097,0.02085377693317194,1.4349999999999987,29.33
2023-01-09 05:00:00+00:00,28.94,29.865,28.925,29.33,1019397.0,9239.0,29.472018,0.02159526297457326,27.515714285714285,27.272857142857145,0.016001240139048207,0.9399999999999977,29.44
2023-01-10 05:00:00+00:00,29.23,29.5,28.925,29.44,436176.0,4557.0,29.265755,0.0037504261847938203,27.979999999999997,27.319285714285716,0.01686408065773259,0.5749999999999993,29.855
2023-01-11 05:00:00+00:00,29.65,29.88,29.0,29.855,750061.0,6958.0,29.465306,0.014096467391304213,28.470714285714287,27.395714285714288,0.016550697950379292,0.879999999999999,30.29
2023-01-12 05:00:00+00:00,30.0,30.375,29.47,30.29,842519.0,8505.0,30.056113,0.014570423714620695,28.982142857142858,27.47095238095238,0.01636093971841632,0.9050000000000011,30.09
2023-01-13 05:00:00+00:00,29.975,30.165,29.81,30.09,793870.0,9946.0,29.991239,-0.006602839220864909,29.326428571428572,27.535714285714285,0.01650077607899642,0.3550000000000004,29.6
2023-01-17 05:00:00+00:00,30.185,30.245,29.525,29.6,1135787.0,8929.0,29.794099,-0.016284479893652337,29.61642857142857,27.6,0.01897194704191929,0.7200000000000024,28.8
2023-01-18 05:00:00+00:00,29.805,29.81,28.645,28.8,1274359.0,10180.0,28.967451,-0.027027027027027084,29.629285714285714,27.677142857142858,0.017927034149250037,1.1649999999999991,28.42
2023-01-19 05:00:00+00:00,28.59,28.75,28.245,28.42,960146.0,7154.0,28.471611,-0.013194444444444398,29.499285714285715,27.748571428571424,0.015831624545139072,0.504999999999999,29.2
2023-01-20 05:00:00+00:00,28.38,29.23,28.25,29.2,946527.0,7568.0,28.841666,0.027445460942997713,29.465000000000003,27.863333333333333,0.019877136836600803,0.9800000000000004,30.26
2023-01-23 05:00:00+00:00,29.29,30.48,29.19,30.26,1321931.0,9516.0,30.043854,0.03630136986301369,29.52285714285714,28.045714285714286,0.024026488405682247,1.2899999999999991,29.925
2023-01-24 05:00:00+00:00,29.93,30.185,29.73,29.925,831048.0,8204.0,29.890584,-0.011070720423000724,29.470714285714287,28.193571428571424,0.023774602233821714,0.4549999999999983,29.715
2023-01-25 05:00:00+00:00,29.52,29.885,29.18,29.715,1131947.0,8486.0,29.589072,-0.007017543859649145,29.41714285714286,28.370952380952378,0.023789976875247157,0.7050000000000018,30.08
2023-01-26 05:00:00+00:00,30.05,30.105,29.33,30.08,1553735.0,10261.0,29.685408,0.012283358573111247,29.485714285714288,28.56047619047619,0.02328599290636042,0.7750000000000021,28.155
2023-01-27 05:00:00+00:00,27.06,28.235,26.785,28.155,4706298.0,25373.0,27.68915,-0.06399601063829774,29.393571428571427,28.665714285714287,0.03319232787163417,1.4499999999999993,27.96
2023-01-30 05:00:00+00:00,27.715,28.51,27.675,27.96,1972546.0,12834.0,28.031939,-0.006925945657964894,29.327857142857145,28.780952380952385,0.03294723004857641,0.8350000000000009,28.27
2023-01-31 05:00:00+00:00,27.72,28.29,27.53,28.27,885311.0,8026.0,28.004244,0.011087267525035749,29.194999999999997,28.880000000000003,0.031048083930034977,0.759999999999998,29.07
2023-02-01 05:00:00+00:00,27.88,29.43,27.74,29.07,1721664.0,12961.0,28.727781,0.02829854969932799,29.025000000000002,29.006190476190476,0.029412831135465556,1.6900000000000013,30.2
2023-02-02 05:00:00+00:00,29.24,30.285,28.8,30.2,1673160.0,15509.0,29.778065,0.038871689026487743,29.064285714285713,29.17238095238095,0.03355503844802328,1.4849999999999994,30.315
2023-02-03 05:00:00+00:00,29.55,31.17,29.53,30.315,1863378.0,14308.0,30.465916,0.0038079470198675303,29.150000000000002,29.297857142857147,0.03332961789598105,1.6400000000000006,28.695
2023-02-06 05:00:00+00:00,29.555,29.645,28.615,28.695,2267938.0,11151.0,29.094918,-0.05343889163780313,28.952142857142857,29.35142857142857,0.03914260279945723,1.0300000000000011,29.025
2023-02-07 05:00:00+00:00,28.65,29.265,28.435,29.025,2467592.0,13701.0,28.875675,0.011500261369576492,29.076428571428572,29.366428571428568,0.02979852563283775,0.8300000000000018,28.25
2023-02-08 05:00:00+00:00,28.95,29.11,28.21,28.25,971808.0,8215.0,28.454314,-0.0267011197243755,29.11785714285714,29.315,0.03194895694783735,0.8999999999999986,27.74
2023-02-09 05:00:00+00:00,28.68,28.82,27.565,27.74,1206567.0,9217.0,28.084974,-0.01805309734513283,29.04214285714286,29.23404761904762,0.032449635840618406,1.254999999999999,27.81
2023-02-10 05:00:00+00:00,27.66,27.985,27.34,27.81,1039618.0,9150.0,27.698321,0.0025234318673394984,28.862142857142857,29.136666666666667,0.029756783830530587,0.6449999999999996,28.545
2023-02-13 05:00:00+00:00,27.845,28.55,27.74,28.545,853302.0,8931.0,28.33015,0.026429341963322583,28.625714285714285,29.053571428571427,0.026865990457254622,0.8100000000000023,28.625
2023-02-14 05:00:00+00:00,28.37,28.72,28.0,28.625,1220930.0,10519.0,28.397812,0.0028025923979679845,28.384285714285713,28.983809523809523,0.026796786631622865,0.7199999999999989,28.86
2023-02-15 05:00:00+00:00,28.35,28.875,28.16,28.86,730785.0,8162.0,28.541327,0.008209606986899542,28.407857142857146,28.948571428571427,0.018003778125402492,0.7149999999999999,28.19
2023-02-16 05:00:00+00:00,28.475,28.82,28.135,28.19,933754.0,8174.0,28.514156,-0.023215523215523115,28.28857142857143,28.919523809523806,0.019347336133122613,0.6849999999999987,27.61
2023-02-17 05:00:00+00:00,27.995,28.06,27.38,27.61,1011306.0,9213.0,27.630763,-0.020574671869457273,28.197142857142858,28.88095238095238,0.018257153113350754,0.6799999999999997,26.07
2023-02-21 05:00:00+00:00,27.16,27.185,26.05,26.07,1767565.0,12066.0,26.509635,-0.055776892430278835,27.958571428571425,28.73190476190476,0.026913385558129124,1.134999999999998,25.5
2023-02-22 05:00:00+00:00,25.91,26.89,25.305,25.5,2786855.0,18009.0,25.914442,-0.021864211737629424,27.628571428571426,28.505238095238095,0.02682471251084629,1.5850000000000009,25.6
2023-02-23 05:00:00+00:00,25.8,26.08,25.33,25.6,1679833.0,13749.0,25.628663,0.0039215686274509665,27.207857142857144,28.29928571428572,0.02244165653311559,0.75,25.14
2023-02-24 05:00:00+00:00,25.195,25.34,24.92,25.14,1155964.0,9517.0,25.097255,-0.017968749999999978,26.71,28.081428571428575,0.020988592107733045,0.41999999999999815,24.89
2023-02-27 05:00:00+00:00,25.565,25.565,24.88,24.89,1001200.0,8304.0,25.08144,-0.00994431185361977,26.142857142857142,27.834285714285713,0.018108075946459554,0.6850000000000023,24.92
2023-02-28 05:00:00+00:00,24.92,25.115,24.735,24.92,1012443.0,8287.0,24.912049,0.0012053033346726139,25.675714285714285,27.680238095238092,0.019830027668340043,0.379999999999999,25.33
2023-03-01 05:00:00+00:00,25.03,25.91,24.98,25.33,1529174.0,13925.0,25.431855,0.01645264847512018,25.35,27.555,0.023420077965667186,0.9299999999999997,26.2
2023-03-02 05:00:00+00:00,25.21,26.3,25.125,26.2,1736533.0,11637.0,25.744423,0.03434662455586257,25.368571428571425,27.456428571428575,0.01983943696785341,1.1750000000000007,26.39
2023-03-03 05:00:00+00:00,26.19,26.47,26.01,26.39,995665.0,8975.0,26.323962,0.007251908396946671,25.495714285714286,27.32880952380953,0.01714597746893572,0.4599999999999973,26.0
2023-03-06 05:00:00+00:00,26.5,26.53,25.935,26.0,946272.0,7574.0,26.119144,-0.014778325123152691,25.552857142857142,27.128809523809526,0.018732267383271446,0.5950000000000024,25.53
2023-03-07 05:00:00+00:00,25.87,25.985,25.5,25.53,1131346.0,10189.0,25.681936,-0.01807692307692299,25.60857142857143,26.90095238095238,0.018751873321475987,0.48499999999999943,26.0
2023-03-08 05:00:00+00:00,25.585,26.0,25.47,26.0,1188472.0,11664.0,25.741022,0.01840971406188796,25.767142857142858,26.77261904761905,0.018715655745236537,0.5300000000000011,26.45
2023-03-09 05:00:00+00:00,25.98,26.97,25.975,26.45,1714383.0,10803.0,26.560793,0.017307692307692246,25.985714285714288,26.650000000000006,0.01895853425875248,0.9949999999999974,27.25
2023-03-10 05:00:00+00:00,26.59,27.515,26.315,27.25,2353981.0,16165.0,27.062901,0.030245746691871522,26.259999999999998,26.60238095238096,0.020548482066427735,1.1999999999999993,26.92
2023-03-13 04:00:00+00:00,26.73,27.3,26.61,26.92,1682586.0,12272.0,26.936636,-0.012110091743119167,26.362857142857145,26.563333333333336,0.01907743359658995,0.6900000000000013,28.0
2023-03-14 04:00:00+00:00,27.36,28.09,27.255,28.0,1685621.0,14035.0,27.760812,0.04011887072808307,26.592857142857138,26.57238095238095,0.023526666159084338,0.8350000000000009,28.44
2023-03-15 04:00:00+00:00,27.725,28.495,27.69,28.44,1456303.0,12743.0,28.134795,0.01571428571428579,26.94142857142857,26.56738095238095,0.021151344778776556,0.8049999999999997,30.16
2023-03-16 04:00:00+00:00,28.39,30.265,28.39,30.16,3148877.0,15745.0,29.772289,0.06047819971870605,27.602857142857143,26.640476190476193,0.022647469405195242,1.875,29.8
2023-03-17 04:00:00+00:00,29.93,30.495,29.44,29.8,1804186.0,15287.0,29.801519,-0.011936339522546358,28.145714285714284,26.685238095238095,0.026535598308429997,1.0549999999999997,29.16
2023-03-20 04:00:00+00:00,29.8,29.89,28.63,29.16,1380588.0,10612.0,29.07746,-0.021476510067114152,28.532857142857146,26.731428571428573,0.03087874058633628,1.2600000000000016,28.455
2023-03-21 04:00:00+00:00,29.01,29.15,27.98,28.455,1595720.0,10383.0,28.380138,-0.02417695473251036,28.705000000000002,26.77166666666667,0.0330116037537134,1.1699999999999982,28.12
2023-03-22 04:00:00+00:00,28.48,29.12,28.1,28.12,1500697.0,10703.0,28.594102,-0.011772974872605757,28.87642857142857,26.869285714285713,0.03297988957966223,1.0199999999999996,29.03
2023-03-23 04:00:00+00:00,28.41,29.155,28.23,29.03,1211689.0,8647.0,28.755362,0.03236130867709819,29.023571428571426,27.03738095238095,0.0317784809286225,0.9250000000000007,29.365
2023-03-24 04:00:00+00:00,28.95,29.81,28.935,29.365,1805003.0,12672.0,29.352031,0.011539786427833265,29.155714285714282,27.216666666666665,0.03159565682021338,0.875,29.18
2023-03-27 04:00:00+00:00,29.37,29.725,29.08,29.18,1489605.0,10422.0,29.391128,-0.006300017027073057,29.015714285714285,27.40904761904762,0.020011833390970908,0.6450000000000031,29.33
2023-03-28 04:00:00+00:00,29.06,29.33,28.64,29.33,1526442.0,11203.0,29.070212,0.005140507196710109,28.94857142857143,27.62047619047619,0.02000040891159864,0.6899999999999977,31.52
2023-03-29 04:00:00+00:00,29.755,31.885,29.755,31.52,2590296.0,15681.0,31.13216,0.07466757586089323,29.285714285714285,27.934761904761906,0.03315862680525604,2.1300000000000026,32.07
2023-03-30 04:00:00+00:00,31.85,32.58,31.81,32.07,1960032.0,16574.0,32.176087,0.017449238578680193,29.802142857142858,28.255714285714287,0.0291563970064025,0.7699999999999996,32.65
2023-03-31 04:00:00+00:00,31.78,32.9,31.745,32.65,2878678.0,15335.0,32.584857,0.01808543810414709,30.44928571428571,28.56285714285714,0.026177769398633803,1.1549999999999976,32.905
2023-04-03 04:00:00+00:00,32.92,33.555,32.55,32.905,2536281.0,15481.0,33.025931,0.00781010719754982,31.002857142857142,28.873095238095235,0.026179294087882176,1.0050000000000026,33.09
2023-04-04 04:00:00+00:00,32.94,33.84,32.85,33.09,1498564.0,10382.0,33.203114,0.005622245859292052,31.534999999999997,29.210714285714282,0.02652875764931753,0.990000000000002,32.82
2023-04-05 04:00:00+00:00,32.75,32.985,32.335,32.82,1073261.0,8665.0,32.694139,-0.008159564823209564,32.055,29.557857142857145,0.026814533158459265,0.6499999999999986,32.81
2023-04-06 04:00:00+00:00,32.65,33.0,32.47,32.81,874806.0,7140.0,32.812137,-0.00030469226081653034,32.55214285714286,29.882142857142856,0.02729834432222529,0.5300000000000011,32.525
2023-04-10 04:00:00+00:00,32.595,32.75,32.2,32.525,751269.0,7119.0,32.476555,-0.008686376104846238,32.69571428571429,30.17142857142857,0.010967216425341096,0.5499999999999972,32.36
2023-04-11 04:00:00+00:00,32.66,33.095,32.32,32.36,763484.0,6410.0,32.655903,-0.005073020753266655,32.737142857142864,30.4147619047619,0.009791240628621368,0.7749999999999986,32.045
2023-04-12 04:00:00+00:00,32.71,32.885,31.965,32.045,976112.0,7502.0,32.133384,-0.009734239802224876,32.65071428571429,30.658809523809527,0.007143702369142601,0.9199999999999982,32.12
2023-04-13 04:00:00+00:00,31.92,32.43,31.66,32.12,799797.0,6690.0,32.104572,0.0023404587299109547,32.53857142857143,30.854999999999997,0.006020106533250915,0.7699999999999996,31.9
2023-04-14 04:00:00+00:00,32.015,32.22,31.695,31.9,923089.0,7979.0,31.932348,-0.006849315068493067,32.36857142857143,31.019761904761907,0.004564928915179664,0.5249999999999986,32.14
2023-04-17 04:00:00+00:00,31.995,32.63,31.775,32.14,843815.0,6308.0,32.080305,0.007523510971786829,32.271428571428565,31.114047619047618,0.006368179771706744,0.855000000000004,31.835
2023-04-18 04:00:00+00:00,32.43,32.43,31.785,31.835,726058.0,6662.0,31.957072,-0.009489732420659647,32.13214285714285,31.210952380952385,0.00666695570376088,0.6449999999999996,31.155
2023-04-19 04:00:00+00:00,31.105,31.515,31.105,31.155,793374.0,6806.0,31.269545,-0.02136013821265903,31.93642857142857,31.305952380952384,0.00927386007910914,0.41000000000000014,30.875
2023-04-20 04:00:00+00:00,30.78,31.245,30.715,30.875,921920.0,8095.0,30.911403,-0.008987321457230024,31.724285714285713,31.42119047619048,0.009320088828126922,0.5300000000000011,30.305
2023-04-21 04:00:00+00:00,30.73,30.77,30.24,30.305,661983.0,5742.0,30.352104,-0.018461538461538418,31.475714285714286,31.525238095238095,0.01033026718592052,0.5300000000000011,29.665
2023-04-24 04:00:00+00:00,30.21,30.36,29.61,29.665,866008.0,6628.0,29.813677,-0.0211186272892262,31.125,31.55547619047619,0.010260279217838867,0.75,28.87
2023-04-25 04:00:00+00:00,29.44,29.57,28.87,28.87,1135673.0,9169.0,29.05194,-0.026799258385302505,30.69214285714286,31.53190476190476,0.011527034789072148,0.6999999999999993,29.04
2023-04-26 04:00:00+00:00,29.21,29.805,28.835,29.04,1633865.0,13310.0,29.25655,0.00588846553515765,30.249285714285715,31.525238095238095,0.011021335553394733,0.9699999999999989,29.83
2023-04-27 04:00:00+00:00,28.74,29.945,28.52,29.83,1987184.0,14197.0,29.420326,0.02720385674931136,29.962857142857143,31.549047619047617,0.01931448825516082,1.4250000000000007,31.08
2023-04-28 04:00:00+00:00,31.95,32.56,30.81,31.08,2534788.0,21032.0,31.352928,0.04190412336573912,29.952142857142857,31.52809523809524,0.02619305516260882,1.7500000000000036,30.28
2023-05-01 04:00:00+00:00,31.04,31.23,30.28,30.28,1413073.0,12756.0,30.586445,-0.02574002574002565,29.867142857142856,31.44285714285714,0.027857877625180792,0.9499999999999993,29.75
2023-05-02 04:00:00+00:00,30.29,30.575,29.75,29.75,873551.0,7265.0,30.012098,-0.017503302509907614,29.787857142857142,31.304761904761904,0.027768273450539654,0.8249999999999993,30.67
2023-05-03 04:00:00+00:00,30.65,31.11,30.25,30.67,1548007.0,12375.0,30.653273,0.03092436974789914,29.931428571428572,31.198333333333338,0.028839262445191177,0.8599999999999994,31.24
2023-05-04 04:00:00+00:00,30.46,31.71,30.385,31.24,1508198.0,12117.0,31.198056,0.01858493641995418,30.27,31.1102380952381,0.025357252906823505,1.3249999999999993,30.95
2023-05-05 04:00:00+00:00,31.36,31.405,30.735,30.95,1064163.0,8709.0,31.000854,-0.009282970550576142,30.542857142857144,31.021190476190473,0.02654809248736478,0.6700000000000017,30.785
2023-05-08 04:00:00+00:00,30.71,30.84,30.395,30.785,974202.0,7734.0,30.692838,-0.00533117932148619,30.679285714285715,30.9247619047619,0.025756307283870346,0.4450000000000003,30.1
2023-05-09 04:00:00+00:00,30.35,30.575,29.92,30.1,1844041.0,9472.0,30.191711,-0.022251096313139485,30.539285714285715,30.809285714285714,0.021395396760747327,0.6549999999999976,30.0
2023-05-10 04:00:00+00:00,30.32,30.39,29.495,30.0,1342807.0,9804.0,29.913755,-0.0033222591362126463,30.499285714285715,30.69690476190476,0.019232192580356095,0.8949999999999996,28.86
2023-05-11 04:00:00+00:00,29.59,29.66,28.825,28.86,1052997.0,9156.0,29.011294,-0.038000000000000034,30.372142857142858,30.54523809523809,0.02327004123040357,0.8350000000000009,28.94
2023-05-12 04:00:00+00:00,29.01,29.095,28.72,28.94,785344.0,7067.0,28.895483,0.002772002772002846,30.125,30.393809523809523,0.01805750057709552,0.375,29.82
2023-05-15 04:00:00+00:00,28.93,29.82,28.89,29.82,707158.0,5665.0,29.463126,0.03040774015203862,29.92214285714286,30.294761904761902,0.021243323827663623,0.9299999999999997,29.22
2023-05-16 04:00:00+00:00,29.65,29.88,29.215,29.22,577082.0,5765.0,29.543861,-0.02012072434607648,29.675,30.155714285714286,0.02187158242327387,0.6649999999999991,28.895
2023-05-17 04:00:00+00:00,29.505,29.505,28.68,28.895,1076757.0,8116.0,28.915461,-0.011122518822724192,29.404999999999998,30.01571428571428,0.021864310616215295,0.8249999999999993,29.67
2023-05-18 04:00:00+00:00,29.01,29.75,28.87,29.67,945986.0,8073.0,29.544529,0.026821249351098864,29.34357142857143,29.945,0.024538177873723577,0.879999999999999,29.9
2023-05-19 04:00:00+00:00,29.575,30.235,29.505,29.9,793335.0,6169.0,29.929746,0.007751937984495916,29.329285714285714,29.89857142857143,0.024779101754627494,0.7300000000000004,30.275
2023-05-22 04:00:00+00:00,29.875,30.44,29.82,30.275,828029.0,6364.0,30.145434,0.012541806020066826,29.531428571428567,29.89714285714286,0.018501874719717357,0.620000000000001,29.53
2023-05-23 04:00:00+00:00,30.035,30.195,29.49,29.53,1136193.0,8023.0,29.855425,-0.02460776218001648,29.615714285714287,29.89071428571428,0.022092233260351642,0.7050000000000018,29.0
2023-05-24 04:00:00+00:00,29.255,29.475,28.82,29.0,707294.0,6206.0,29.010405,-0.017947849644429414,29.49857142857143,29.896904761904764,0.019541714970487054,0.6550000000000011,27.405
2023-05-25 04:00:00+00:00,28.24,28.24,26.87,27.405,3075804.0,19831.0,27.300364,-0.05499999999999994,29.239285714285717,29.819047619047616,0.02729992410975449,1.3699999999999974,28.98
2023-05-26 04:00:00+00:00,27.42,29.085,27.105,28.98,1939026.0,12436.0,28.333596,0.05747126436781613,29.251428571428573,29.77857142857143,0.036935351011263856,1.9800000000000004,30.0
2023-05-30 04:00:00+00:00,29.695,30.03,29.0,30.0,1339867.0,10974.0,29.727595,0.035196687370600444,29.298571428571428,29.727142857142855,0.03803047673138321,1.0300000000000011,31.48
2023-05-31 04:00:00+00:00,29.68,32.28,29.68,31.48,2596079.0,18551.0,31.457172,0.04933333333333345,29.524285714285714,29.784285714285716,0.042074449891086156,2.6000000000000014,31.13
