timestamp,open,high,low,close,volume,trade_count,vwap,daily_return,ma_7,ma_21,volatility_7,daily_range
2020-11-04 05:00:00+00:00,0.37328652264705764,0.4122925014333612,0.395201404526399,0.4247793873655676,-0.28841980339622375,-0.5341196874296823,0.426102909111259,0.7717337465095966,0.3397066927750811,0.7886148914453535,-0.36641748197939444,0.5153032559346359
2020-11-05 05:00:00+00:00,0.46068018444931785,0.4314707402864979,0.45703640689365843,0.421418448245543,-0.048492403387594606,-0.4763435856887938,0.4315343548903634,-0.0155200034865418,0.34019041672142913,0.7600367045806066,-0.562351811300753,-0.40840928214908295
2020-11-06 05:00:00+00:00,0.4094204405076075,0.3831082249177179,0.40409548020936076,0.39621140484536255,0.04661670095536209,-0.20579587849828743,0.3909648780370181,-0.2416450806229613,0.35403701468566334,0.7272588558468466,-1.1515530230045832,-0.32527515372154514
2020-11-09 05:00:00+00:00,0.5018560443369214,0.5123528780584239,0.45830698913408163,0.4151166873954981,0.3263992774528368,0.26169056010707425,0.5007153390270399,0.2161857889110029,0.3718743352072752,0.6976973335200859,-1.1879958649152247,1.35588166559083
2020-11-10 05:00:00+00:00,0.396815585439974,0.4402260232411912,0.43416592656604214,0.4025131656954079,0.6320290520515908,-0.17635228818802698,0.4275214775201668,-0.11142040238777912,0.3861441916245642,0.6631371892614285,-1.140596491120352,0.28437512141370613
2020-11-11 05:00:00+00:00,0.4430333873546306,0.4381414320615025,0.48541274359644204,0.47855441328595244,0.6188569494029055,0.23252473951672192,0.4656292344632954,0.81011258141243,0.4095443375291871,0.6326537899390308,-0.9783261475195346,-0.8795026765717712
2020-11-12 05:00:00+00:00,0.46236083179166926,0.4156278473208632,0.3744485612661539,0.36008130930510357,0.9768828604782446,0.7225105254346411,0.37254701529555106,-1.1889087117215413,0.41051178542188493,0.5975200333275318,-0.42200707168553653,1.0418194026423624
2020-11-13 05:00:00+00:00,0.3619421530861875,0.36518074077239454,0.4100248639980021,0.4025131656954079,0.1668176089396294,-0.16357488107225357,0.38887773479960375,0.46551134547468187,0.4073071142773237,0.5629803752243324,-0.5226654162987526,-0.8517913004292585
2020-11-16 05:00:00+00:00,0.44975597672403567,0.46315652621776787,0.4803304146347493,0.4651106568058564,-0.16940069945493527,-0.3602358427672007,0.46971075901646214,0.6702886292895204,0.413595525579858,0.5303049572678652,-0.41586791107436566,-0.21442964915149468
2020-11-17 05:00:00+00:00,0.41950432456171427,0.41020791025367254,0.4472952763837475,0.41007527871546184,-0.2545456566876152,-0.5052316365592381,0.4291178396122619,-0.5439396235798407,0.41559088685854745,0.49310209895504736,-0.3451246937102339,-0.6670487928125122
2020-11-18 05:00:00+00:00,0.41026076417878293,0.37351910549114925,0.41637777520011804,0.36848365710516395,0.03099909698954493,-0.0591334663868014,0.3968951712155001,-0.4124920977818725,0.4088792171029577,0.458644385473682,-0.31459270030263575,-0.8056056735250884
2020-11-19 05:00:00+00:00,0.3556397255523704,0.3731021872552119,0.3880014384973344,0.42099833085554034,-0.47462524375460324,-0.47189927017026395,0.3784806694132236,0.5703314402391189,0.41153969880787655,0.426460635248221,-0.24147532713047015,-0.19595539838982398
2020-11-20 05:00:00+00:00,0.41698335354818805,0.3901958349286599,0.4409423651816321,0.39747175701537163,-0.8426251856060506,-0.9010534874283054,0.41475410976955684,-0.22427984226443015,0.3998698586022114,0.3914293094140154,-0.40035731646564554,-0.9718739303801509
2020-11-23 05:00:00+00:00,0.4068994694940807,0.4181293567364899,0.45237760534544025,0.4541876046657779,0.3177750730388407,-0.4441222981794522,0.4333018728107442,0.6098954021168018,0.4134141290999778,0.38268172103319315,-0.7391907428588794,-0.6023889151466582
2020-11-24 05:00:00+00:00,0.47076406850342517,0.5090175321709213,0.4989656208276226,0.5344300261563535,-0.2755893931948513,-0.3149593784221776,0.5107716892029649,0.8426654164073547,0.4324002939941677,0.38399283498254305,-0.6272584529389711,0.39522062598374347
2020-11-25 05:00:00+00:00,0.534208505677181,0.4990114945084152,0.5455536363098042,0.5382110826663801,-0.6718975659395875,-1.0779927990097762,0.520486988074515,0.05724575891640053,0.44292128982725365,0.38985187544370276,-0.7010065392543918,-0.8425541750484298
2020-11-27 05:00:00+00:00,0.562359348661563,0.5719721857975232,0.6124709676387565,0.5714003564766182,-0.7345458877878207,-1.1216026450353507,0.5971033779827414,0.3525787862545306,0.46614003925199576,0.40308593186995817,-0.8824546546295937,-0.685523043574196
2020-11-30 05:00:00+00:00,0.5665609670174406,0.6090779087959839,0.604847474196218,0.6558439518672237,-0.2526875275113187,-0.6688380015851192,0.606254207117216,0.8603065740232516,0.507498436664817,0.4208679148080233,-1.0113782637065074,0.30284937217537683
2020-12-01 05:00:00+00:00,0.6816853099684954,0.7516639454866978,0.7302115885846346,0.7474295428878799,0.67367034815139,0.30641148501228116,0.7488567563909351,0.9125259989913188,0.5544801249539437,0.4425217811277635,-0.9311278629329671,0.7277571396938949
2020-12-02 05:00:00+00:00,0.7186595515002208,0.7387394801726271,0.76748200097038,0.7764176427980876,-0.44374725974515966,-0.7377248921223324,0.7677662405125194,0.29575369896265213,0.6090199999047685,0.4649746075103899,-1.1649196874809316,-0.37146078062572846
2020-12-03 05:00:00+00:00,0.7816838268383892,0.8258753914836191,0.8178817631738313,0.8701038207687591,0.36712986434388895,1.1794417146834943,0.8440469566190766,0.9067362913135114,0.6688808382654317,0.4901725787244675,-1.1111249410634252,0.45988050364962374
2020-12-04 05:00:00+00:00,0.8732791069965277,0.9547031263883871,0.9254577261963245,0.9520267118193465,0.393318754892481,0.42974124065148533,0.9609604192592432,0.7783389655646056,0.7289835385992687,0.5158827038250107,-1.1247732105191361,0.9679223995956665
2020-12-07 05:00:00+00:00,0.8673968412982985,0.8417182844492538,0.7996700843944332,0.8037252731482835,0.14015430243113186,0.2872453743386211,0.7879197762755359,-1.3291716981934638,0.7671977303608231,0.5345251052923369,-0.15745763229450377,1.208087659497425
2020-12-08 05:00:00+00:00,0.7690789717707556,0.7937726873164118,0.8208464550681522,0.8427961904185632,-0.08319113021699129,-0.24051709348680209,0.813746325321987,0.3869628644314528,0.806258439028487,0.5563018885448284,-0.15790552353448487,-0.3160380283407032
2020-12-09 05:00:00+00:00,0.8052128896313056,0.8033618067429799,0.8132229616256131,0.7932223383982082,-0.058056968007831965,-0.027745488037184126,0.817765252382727,-0.44306803712881776,0.8260306553354946,0.5747394284575685,-0.10115317583325584,0.06268411227361835
2020-12-10 05:00:00+00:00,0.7522724983472437,0.7933557690804738,0.801787721461805,0.8066660948783042,-0.6808535791350652,-0.9671626807664374,0.8161806535777995,0.14607963213708877,0.8345562898898917,0.594447110008742,-0.2267467327527563,0.09039548841613097
2020-12-11 05:00:00+00:00,0.7884064162077937,0.7383225619366892,0.7611290897682647,0.762133651537985,0.17399456228546148,-0.32495908833886983,0.7454349842008995,-0.39960733504812,0.832500463117909,0.6082752649432975,-0.19238174829233778,-0.24214102529402043
2020-12-14 05:00:00+00:00,0.7665580007572288,0.8454705485726938,0.8140700164525623,0.8217903209184126,0.04032786558209117,-0.28579355783182525,0.8501592446547337,0.5863016488980772,0.8255469313891454,0.6307895497922981,-0.30676627136023304,0.9771595249764953
2020-12-15 05:00:00+00:00,0.868237164969474,0.8175370267648638,0.8543051207326287,0.8411157208585515,-0.28897752453956504,-0.3724577104431579,0.8287111591389458,0.2003457733508389,0.8095840411596359,0.6521770960910768,-0.47559772154738167,-0.5192547867191334
2020-12-16 05:00:00+00:00,0.8463887495189091,0.8554765862351998,0.894963752426169,0.8768256990088072,-0.38258854753293925,-0.5463415551056394,0.8748123217827578,0.3523785090153909,0.8201050369927219,0.6722535284405049,-1.0306102656259348,-0.5654404136233168
2020-12-17 05:00:00+00:00,0.8867242857353366,0.8358814291461252,0.8551521755595772,0.8390151339085365,-0.321020369164848,-0.4835655984064049,0.822751373719066,-0.33057452780944746,0.8195608475530795,0.6931698931637355,-1.0057391679763614,-0.13129552072396997
2020-12-18 05:00:00+00:00,0.8295822760953973,0.7908542596648471,0.5938357614458838,0.5739210608166364,2.118649585126491,1.6791494407981977,0.6660717827156071,-2.455100325672673,0.7879978600538203,0.7031876231829914,0.3159330397055047,4.570401298122162
2020-12-21 05:00:00+00:00,0.47076406850342517,0.43730759558962656,0.43331887173909295,0.4831757045759855,0.27348071863945095,0.32502205624612507,0.43361712890683024,-0.8840355614890221,0.7414394302177497,0.706219574190864,0.324479414468402,0.23818949450952284
2020-12-22 05:00:00+00:00,0.46908342116107377,0.42730155792712055,0.4777892501539035,0.4638503046358473,-0.22969529688304216,-0.032189803555714006,0.4524463706052372,-0.1776059178103861,0.698508929979295,0.7094563867533227,0.3332254586977489,-0.9533996796184803
2020-12-23 05:00:00+00:00,0.4657221264763715,0.48608702919434454,0.5048950046162639,0.49409875671606407,-0.7520540958319517,-0.9254972227802197,0.5040159493592509,0.3288640777254201,0.6513458452102882,0.7114025715218895,0.2553379890792917,-0.24214102529402043
2020-12-24 05:00:00+00:00,0.4959737786386923,0.4906731297896599,0.5273419575304056,0.5394714348363892,-1.0329902373271729,-1.4335380404921665,0.5135553030641686,0.4800868192553309,0.6079316210254843,0.7116484053873935,0.32838656985935627,-0.6301002912891708
2020-12-28 05:00:00+00:00,0.5531157882786317,0.5365341357428138,0.570541753704793,0.5394714348363892,-0.9560924932546355,-1.3799284845499,0.548390849611248,0.019233352217204912,0.5593778299107242,0.7117098638537689,0.2590631009441548,-0.5562032882424749
2020-12-29 05:00:00+00:00,0.5497544935939295,0.7875189137773452,0.5392007251076884,0.7302047298977565,1.3661566870555726,1.3644363481423005,0.7136980555406718,1.9343043585427753,0.5437172671476825,0.71945363061712,0.99650624383622,5.688093469203468
2020-12-30 05:00:00+00:00,0.7094159911172894,0.6657787888835192,0.7149646016995569,0.6776900561473801,-0.6914940513786596,-1.0496602875791483,0.6844335177725905,-0.4837902217432217,0.5586522439912016,0.7205189107009672,0.05887265720657408,-0.8425541750484298
2020-12-31 05:00:00+00:00,0.6812651481329074,0.7491624360710711,0.7319056982385324,0.7717963515080544,-0.6589485517482387,-1.009105908472563,0.7543423132910096,0.9322141704399841,0.6001920378839036,0.7217071077175656,-0.15233371768183013,0.6353858858855151
2021-01-04 05:00:00+00:00,0.7715999427842825,0.8492228126961338,0.7861172071632526,0.755411773297937,0.04352876135919157,0.029752843983796188,0.8092610679485395,-0.13615143207376548,0.642155090229661,0.7206827999446359,-0.16322567489017287,1.6699439285392976
2021-01-05 05:00:00+00:00,0.7413482906219616,0.8008602973273532,0.7793407685476628,0.8360743121785151,-0.5565918964463688,-0.786612362826161,0.8057337622679173,0.7872090167472892,0.6913740017706499,0.7190234213524892,-0.14578946113142108,0.7462313904555655
2021-01-06 05:00:00+00:00,0.8207588775480539,0.9134282210305484,0.8555757029730513,0.8797665207388286,-0.1757798997729501,-0.13802006684070675,0.8929745850987738,0.42732948989663405,0.7403510513384649,0.7154998026136091,-0.14469321762245846,1.5775726747309178
2021-01-07 05:00:00+00:00,0.916135614226482,0.9580384722758891,0.9466340968700435,0.9658905856894457,0.026780183631814013,0.3286330626049306,0.9640212265801991,0.8154725451550688,0.8017235270314682,0.723407458620629,-0.19322760791111912,0.579963133600503
2021-01-08 05:00:00+00:00,0.9926050683034594,0.9442801704899431,0.9453635146296203,0.9272397858091687,0.12100258195447118,-0.3974569852348885,0.9400040391470522,-0.33108053991127945,0.8300818433861654,0.7275251758678086,-0.6047414191370832,0.30284937217539
2021-01-11 05:00:00+00:00,0.8909259040912149,0.9184312398618018,0.9428223501487739,0.913796029329072,-0.45554835674780864,-0.43578920658220865,0.9306508814732982,-0.10369920652129341,0.8640634506171682,0.7334047024844264,-0.7516803155428352,-0.21442964915149468
2021-01-12 05:00:00+00:00,0.9413453243617491,1.0547635030134492,0.9690810497841857,1.056635941930096,0.5702420210829479,1.5047100566959,1.0574983561028486,1.3294470008027544,0.9050590550702278,0.7455939649822934,-0.5628789583374124,2.233408576770352
2021-01-13 05:00:00+00:00,1.583352609139892,1.5880019267778442,1.4205612725478762,1.3704636322623454,3.824984009632619,3.5282624662265354,1.4420979377355345,2.805924422540938,0.9935805372520564,0.7752579180863461,0.35496108033075685,4.200916282888682
2021-01-14 05:00:00+00:00,1.4921774908173415,1.5792466438231512,1.5052667552427526,1.570439509903779,1.8464251890854866,2.3757958983277563,1.556549764488964,1.6785383290786893,1.0992742195292664,0.8117642471135715,0.4591039259023428,2.1595115737236563
2021-01-15 05:00:00+00:00,1.5228493048152503,1.538388656701251,1.4713845621648023,1.428019714692758,0.5718827096109543,1.3686028939409223,1.5065930164290802,-1.1151098099202241,1.1781816882774132,0.8403834062892352,0.9913664366438705,1.993243316868594
2021-01-19 05:00:00+00:00,1.452262116436502,1.4283222424136823,1.439196478740749,1.458688284162978,-0.45520242844371084,-0.4613440208137555,1.450914017326617,0.2706831937048346,1.2491077119108034,0.8687567315993974,1.0120578882475828,0.25666374527120667
2021-01-20 05:00:00+00:00,1.4791524739141204,1.5004490972309144,1.5213607969547795,1.5166644839833934,-0.7747526403898105,-1.0338274135443855,1.5031068822535432,0.49158653329169005,1.333940799001723,0.9018009003541189,0.8729633168508117,0.06268411227360522
2021-01-21 05:00:00+00:00,1.5455380439369912,1.895687584899911,1.534066619359011,1.806965600475474,1.447973672807606,1.4810996305037099,1.7107778024232583,2.3566247938235363,1.4624904377439134,0.9619277666251106,0.9964340684149555,8.54236521188215
2021-01-22 05:00:00+00:00,1.5232694666508382,1.5342194743418731,1.3998084292876318,1.3439962366921558,2.2267006438994885,2.221633703778751,1.428389086894134,-3.5012406301447907,1.5038488351567352,1.0039038991597817,2.804270937633009,3.4619462524216966
2021-01-25 05:00:00+00:00,1.3203313000619359,1.273645576880773,1.180421229107902,1.242327828311427,0.9468986422504087,1.0258350595743053,1.2063583019617827,-0.829053243738979,1.4854068597021872,1.041864745224567,2.290818475049659,2.473573836672124
2021-01-26 05:00:00+00:00,1.227475534397034,1.2511319921401345,1.2545385264659188,1.2221621935912823,0.048107722543636475,0.09391764928257132,1.2500994971293764,-0.1526937455549976,1.4352809657617942,1.077367252634321,1.9468668955544757,0.35827212446041523
2021-01-27 05:00:00+00:00,1.1707536865926826,1.1377302319650637,1.1160450622597962,1.0801625157702648,0.42144907980080537,0.9925026931853314,1.1194417257393479,-1.1966831945785004,1.385215537314694,1.1037329347095397,1.9597653867043798,0.8663140204064579
2021-01-28 05:00:00+00:00,1.1867198363450184,1.350775450529259,1.234209210619149,1.2948425020618035,0.4131538602637675,0.4650179950798162,1.310490785047617,1.9155499788972694,1.3616339949301908,1.1405670422241025,2.3749215374796564,3.0093271087606794
